seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
42000056,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.006068407187348924,0.006516720072059794,0.006292563629704359,0.006516720072059794,0.7062423979549922,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000057,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.01280361543363857,0.012270736982636305,0.012537176208137438,0.01280361543363857,1.2372166656079049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000058,controller_only,1,246,1.968,0.0482661246705184,0.048026736789622604,0.0481464307300705,0.048026736789622604,0.0009287081152233961,0.0006675693313849509,0.0007981387233041735,0.0009287081152233961,0.374700639536021,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000059,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.010001600907337548,0.00965962516026388,0.009830613033800714,0.010001600907337548,0.9955609777682131,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000060,controller_only,1,286,2.2880000000000003,0.03831056014023508,0.03809542591985701,0.03820299303004605,0.03809542591985701,0.0003504854057318671,0.0003346304782233131,0.00034255794197759007,0.0003504854057318671,0.571546173755929,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000061,controller_only,1,242,1.936,0.058948684942245935,0.05905605566928973,0.05900237030576783,0.058948684942245935,0.0006078890204880197,0.0006095763709698255,0.0006087326957289227,0.0006095763709698255,0.11352231676136208,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000062,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.010328154908330384,0.011108599507621138,0.010718377207975761,0.011108599507621138,1.0769840188925999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000063,controller_only,1,281,2.248,0.03751693821006109,0.03733374388647852,0.037425341048269806,0.03733374388647852,0.000227335040193482,0.0003807421198725688,0.00030403858003302537,0.0003807421198725688,0.6102554545729884,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000064,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.01366283450230963,0.013556110284613157,0.013609472393461393,0.01366283450230963,1.3497937651614578,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000065,controller_only,1,298,2.384,0.037961219638014854,0.03771074802963273,0.03783598383382379,0.03771074802963273,0.000440966326992263,0.0003497255652752627,0.0003953459461337629,0.000440966326992263,0.5706206312480399,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
