seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000074,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.010150832757332653,0.011650533401268552,0.010900683079300602,0.011650533401268552,1.0710997951980163,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000075,controller_only,1,298,2.384,0.03627895237491771,0.03619768480413382,0.03623831858952577,0.03619768480413382,0.00038539916313786815,0.00016509652473687919,0.00027524784393737365,0.00038539916313786815,0.6546159611978739,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000076,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.014135113765941636,0.01483442906123264,0.014484771413587137,0.01483442906123264,1.414952573582731,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000077,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.013113134472799316,0.012768375900934588,0.01294075518686695,0.013113134472799316,1.2746788441167083,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000078,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.007030243033057329,0.006773084864451959,0.006901663948754644,0.007030243033057329,0.7409107069559894,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000079,controller_only,1,380,3.04,0.04330700079341679,0.04307149933952903,0.04318925006647291,0.04307149933952903,0.0003796854939775572,0.0004334313547114798,0.0004065584243445185,0.0004334313547114798,0.37938246790638774,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000080,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.007390302713304904,0.008098337300188874,0.007744320006746889,0.008098337300188874,0.772368843911778,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000081,controller_only,1,208,1.6640000000000001,0.06169118017669581,0.06174994580568123,0.06172056299118852,0.06169118017669581,0.0004566820464882263,0.000504718709198378,0.00048070037784330214,0.000504718709198378,0.4639713308718566,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000082,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.006843166726285244,0.007243744232160598,0.007043455479222921,0.007243744232160598,0.7544581125495677,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000083,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.01092995547368562,0.011019932632810482,0.010974944053248052,0.011019932632810482,1.1161972021211217,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
