seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000010,no_adaptive_impedance,1,207,1.6560000000000001,0.06314038426451861,0.06283711746996899,0.0629887508672438,0.06283711746996899,9.571215594593438e-05,0.0002320049638029866,0.0001638585598744605,0.0002320049638029866,0.8795002162971695,0.0,0.0,0.0,0.0,5,0.04315875830569705,0.054977044463157654,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000011,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.010343038138726115,0.012151892477408756,0.011247465308067434,0.012151892477408756,0.9670459573577805,0.0,0.0,0.0,0.0,0,0.03437142807146301,0.056172046810388565,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000012,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006388104561934981,0.007809370562554311,0.007098737562244646,0.007809370562554311,0.5619395829479168,0.0,0.0,0.0,0.0,0,0.03034755758679239,0.055098000913858414,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000013,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.010424356088102027,0.009577475603712284,0.010000915845907156,0.010424356088102027,0.8508178398225413,0.0,0.0,0.0,0.0,0,0.036446441900334324,0.05596258118748665,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000014,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.011752502400024357,0.012099973705869516,0.011926238052946937,0.012099973705869516,1.0810219708869615,0.0,0.0,0.0,0.0,0,0.03746895901742391,0.05527108162641525,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000015,no_adaptive_impedance,1,364,2.912,0.038928974388281926,0.03876371976177351,0.038846347075027717,0.03876371976177351,0.0009670302910481387,0.0003912784850685887,0.0006791543880583637,0.0009670302910481387,0.25956253574551574,0.0,0.0,0.0,0.0,6,0.03515041967633866,0.05425884574651718,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000016,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.0072681075909635665,0.006179051336843425,0.006723579463903496,0.0072681075909635665,0.527091803226349,0.0,0.0,0.0,0.0,0,0.0338217433646787,0.05352640151977539,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000017,no_adaptive_impedance,1,1143,9.144,0.04302241321266126,0.04292429024075113,0.042973351726706195,0.04292429024075113,0.0003008379991860136,0.00044667731890810953,0.00037375765904706156,0.00044667731890810953,0.38007836045229365,0.0,0.0,0.0,0.0,6,0.029484494973449907,0.05538948252797127,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000018,no_adaptive_impedance,1,393,3.144,0.04158600346721125,0.04155244275002795,0.0415692231086196,0.04155244275002795,0.0009735749208200551,0.0006449432253158799,0.0008092590730679676,0.0009735749208200551,0.07517816050579754,0.0,0.0,0.0,0.0,5,0.03491923935313261,0.05504878982901573,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000019,no_adaptive_impedance,1,435,3.48,0.042952933926307044,0.04297834906097829,0.04296564149364267,0.042952933926307044,0.0009529849008410953,0.0009106691914831747,0.000931827046162135,0.0009529849008410953,0.12473953493438844,65.89981757797678,0.1514938335125903,10.983302929662797,0.0,6,0.03442499018541869,0.05572308227419853,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000020,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.008598775347250991,0.008135749333101109,0.00836726234017605,0.008598775347250991,0.7871173037949548,0.0,0.0,0.0,0.0,0,0.0343968644423876,0.05449328571557999,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000021,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007972366832117828,0.009501969373950538,0.008737168103034182,0.009501969373950538,0.8143392365045113,0.0,0.0,0.0,0.0,0,0.0322445726004662,0.052721284329891205,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000022,no_adaptive_impedance,1,274,2.192,0.03811716325625181,0.03788434166633417,0.03800075246129299,0.03788434166633417,0.0002578835837941463,0.0004384764891324421,0.0003481800364632942,0.0004384764891324421,0.5421688205949279,0.0,0.0,0.0,0.0,5,0.038441690706382814,0.05234997719526291,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000023,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.011553875749440692,0.01223845115952813,0.01189616345448441,0.01223845115952813,1.0690450938126708,0.0,0.0,0.0,0.0,0,0.036628355547436514,0.056081004440784454,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000024,no_adaptive_impedance,1,371,2.968,0.04331172711861472,0.04315004291019997,0.04323088501440735,0.04315004291019997,0.0003258689512839693,0.00046166149467091256,0.0003937652229774409,0.00046166149467091256,0.22541896801795708,0.0,0.0,0.0,0.0,7,0.030914684913229108,0.05492061749100685,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000025,no_adaptive_impedance,1,354,2.832,0.03847906861891229,0.03828757198687782,0.038383320302895055,0.03828757198687782,0.0006787020593564353,0.000760551781189966,0.0007196269202732006,0.000760551781189966,0.2945560692211836,0.0,0.0,0.0,0.0,5,0.035687347613590756,0.05410907045006752,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000026,no_adaptive_impedance,1,378,3.024,0.043561565986768636,0.043325610716863666,0.04344358835181615,0.043325610716863666,0.0003644519361109138,0.0004425302178499969,0.00040349107698045534,0.0004425302178499969,0.3099378251490867,0.0,0.0,0.0,0.0,6,0.03722349204561579,0.054562829434871674,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
