seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000010,a2po,1,205,1.6400000000000001,0.06290939848310761,0.0626178866679093,0.06276364257550845,0.0626178866679093,0.00012711265752718515,0.00030538746950372166,0.0002162500635154534,0.00030538746950372166,0.5846403167669609,0.0,0.0,0.0,0.0,5,0.006868476316151096,0.010042823851108551,0.02302874189506217,0.0277072936296463,0.5013113138152332,0.6670802363535253,0.6588899513570273,0.8506815831835677,0.8916581892385715,0.8906491878556042,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000011,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.010560404139821514,0.012206314891959627,0.01138335951589057,0.012206314891959627,1.104319896366141,0.0,0.0,0.0,0.0,0,0.007959184869687306,0.010235735215246677,0.02602539737999905,0.027480076998472214,0.5013437424227596,0.6693469196557998,0.6600459443032741,0.8509153765067459,0.8907231061905623,0.8893564498052001,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000012,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.006659117197676951,0.007926687558218013,0.007292902377947483,0.007926687558218013,0.6980665361945946,0.0,0.0,0.0,0.0,0,0.007611196336511057,0.009673980064690113,0.025809781515272336,0.026963355019688606,0.5013208601251244,0.6691948230937124,0.6599546324834228,0.8509106729179621,0.8908034686371684,0.8894461593404412,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000013,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.010456220582749387,0.009470062611998628,0.009963141597374008,0.010456220582749387,1.0017435175112688,0.0,0.0,0.0,0.0,0,0.007664785167435184,0.009512019343674183,0.025431600678130054,0.026583027094602585,0.5013148798793554,0.6689203210920095,0.6598152045533061,0.8508539039641618,0.8909162354469299,0.8896370809152723,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000014,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.01186668662380354,0.01206929916499786,0.0119679928944007,0.01206929916499786,1.2333960438918155,0.0,0.0,0.0,0.0,0,0.007941120775358286,0.008910917676985264,0.0258175043418305,0.026760434731841087,0.5013357705250382,0.6691998885944486,0.6599644935503602,0.8508840415626764,0.8907843535020947,0.8894624316319824,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000015,a2po,1,366,2.928,0.03925328569063723,0.03905939485345185,0.03915634027204454,0.03905939485345185,0.000980500497292636,0.00032158218753096124,0.0006510413424117986,0.000980500497292636,0.34479310795108864,0.0,0.0,0.0,0.0,6,0.007220299859770416,0.01004832610487938,0.02494611213991388,0.02795047126710415,0.5013066178462544,0.6685321935213329,0.6596073441492404,0.8508824671878189,0.8910739947863615,0.8897934725375775,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000016,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.007282305144926723,0.006048599677245306,0.006665452411086015,0.007282305144926723,0.6787209534025118,0.0,0.0,0.0,0.0,0,0.007391284066834487,0.008464443497359753,0.025233604109380393,0.026019446551799774,0.501293585933745,0.668781379237771,0.6597334738075733,0.8508505142107606,0.8909905606135726,0.8897220993041992,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000017,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.004710555724047851,0.005747710926759616,0.005229133325403734,0.005747710926759616,0.5542405784084207,0.0,0.0,0.0,0.0,0,0.007462098282121588,0.009081229567527771,0.025677397762192414,0.026735002174973488,0.5013124598935247,0.6690986257046461,0.6599061168730259,0.8509058598428965,0.8908507483452559,0.8895059597119689,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000018,a2po,1,424,3.392,0.0432050788225523,0.04315534992687156,0.04318021437471193,0.04315534992687156,0.0009326646676381949,0.0007022561581703695,0.0008174604129042823,0.0009326646676381949,0.18337980250532326,0.0,0.0,0.0,0.0,5,0.007111454712016121,0.009977792389690876,0.024944928400042764,0.027753273025155067,0.5012917636700396,0.6685375299937321,0.659617339102727,0.8508818650020743,0.8910851796280663,0.8898028793200007,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000019,a2po,1,502,4.016,0.04182608181716177,0.041909271838276044,0.04186767682771891,0.04182608181716177,0.000915567112904878,0.0008106567350089621,0.00086311192395692,0.000915567112904878,0.3279628462147496,0.0,0.0,0.0,0.0,5,0.007031182703780997,0.009977022185921669,0.024893891251835214,0.027810340747237206,0.5012760670536542,0.6685051247180696,0.659600269628236,0.8508864960584982,0.8911137516755032,0.889826532497824,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000020,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.008679056335085953,0.008083466267789913,0.008381261301437933,0.008679056335085953,0.9132183998148007,0.0,0.0,0.0,0.0,0,0.00758380935760215,0.008708387613296509,0.025451187468133865,0.026293866336345673,0.5013151375204324,0.6689326977357268,0.6598263803496957,0.8508622283861041,0.8909133536368609,0.8896257159858942,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000021,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.008208848837372646,0.009583916841406344,0.008896382839389495,0.009583916841406344,0.9368311064339147,0.0,0.0,0.0,0.0,0,0.007746570195013192,0.008771146647632122,0.025942329245153814,0.026983659714460373,0.501330753415823,0.6692913339659572,0.6600096569210291,0.850915157161653,0.8907538656145334,0.8893932956829667,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000022,a2po,1,275,2.2,0.03783793836024188,0.037605896620382384,0.03772191749031213,0.037605896620382384,0.00017971171736099866,0.00039180887754773375,0.0002857602974543662,0.00039180887754773375,0.6038084288062873,0.0,0.0,0.0,0.0,5,0.007580694661221721,0.011539525352418423,0.024797463830221782,0.02821902371942997,0.5013208801096136,0.6683994739705866,0.6595384951071306,0.8508511272343722,0.8910949238863858,0.8898348255590959,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000023,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.011682991339691973,0.012219214028838514,0.011951102684265243,0.012219214028838514,1.2146582293283121,0.0,0.0,0.0,0.0,0,0.007942254367808346,0.00965827889740467,0.025854938844568097,0.027163304388523102,0.5013387710601092,0.6692247117683291,0.6599805073812604,0.8508895046636462,0.8907736114040017,0.8894421656802297,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000024,a2po,1,367,2.936,0.04335359784215864,0.0431769127030574,0.04326525527260802,0.0431769127030574,0.0003819044494632079,0.0004269882029623773,0.0004044463262127926,0.0004269882029623773,0.3265784487368997,0.0,0.0,0.0,0.0,6,0.007390943131275089,0.009725213050842285,0.024796380125980937,0.027409454807639122,0.5013222746368325,0.6684081796404452,0.6595555865472279,0.850843017367641,0.8911065298465032,0.8898582789813465,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000025,a2po,1,347,2.7760000000000002,0.038024640157103065,0.03780404374417139,0.037914341950637226,0.03780404374417139,0.0006905793665320888,0.0007734739786481563,0.0007320266725901226,0.0007734739786481563,0.3878537917746999,59.174403301095424,0.1705314216169897,9.86240055018257,0.0,6,0.007167676556318655,0.010639768093824387,0.024585288517198576,0.027782557532191277,0.5012913715598906,0.6682660031730916,0.659477730649349,0.8508455131514272,0.8911925987139215,0.8899610667819592,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000026,a2po,1,316,2.528,0.03782657098811923,0.03741117229516655,0.03761887164164289,0.03741117229516655,0.0007089746499211755,0.0008223590315073081,0.0007656668407142418,0.0008223590315073081,0.6168201391048004,0.0,0.0,0.0,0.0,6,0.007064538497972904,0.010133611038327217,0.024289611709315942,0.027713650837540627,0.5012906555888019,0.6680427691604518,0.65936981122705,0.8508053944457935,0.8912801589769653,0.8900980858863154,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000027,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.014330602791729392,0.015321412219626367,0.01482600750567788,0.015321412219626367,1.4526306963590423,0.0,0.0,0.0,0.0,0,0.008205798698763828,0.010002688504755497,0.026074829128338025,0.027420882135629654,0.5013533843681216,0.6693845338746905,0.6600654217228293,0.8509017312526703,0.890696014277637,0.8893457003682852,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
