seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000010,a2po,1,349,2.7920000000000003,0.03765877536418746,0.037362670050198665,0.037510722707193064,0.037362670050198665,0.000840846811764547,0.0009682046991512385,0.0009045257554578927,0.0009682046991512385,0.5590874383455291,0.0,0.0,0.0,0.0,5,0.03842347313284362,0.05578411743044853,0.08217381821867922,0.09907642006874084,0.4960263926525171,0.682656571653306,0.617885669357114,0.8824350082430252,0.882929749680112,0.87441440964155,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000011,a2po,1,204,1.6320000000000001,0.06312038068131312,0.062775440120564,0.06294791040093856,0.062775440120564,0.0008721790476242859,0.000896036806058204,0.0008841079268412449,0.000896036806058204,0.7189314559065516,60.469886145049415,0.2964210105149481,10.078314357508235,0.0,6,0.04216188930805918,0.055837228894233704,0.07513823027393836,0.09918367862701416,0.4973265297856985,0.6715782711318895,0.6287712936892229,0.8715880355414223,0.8886859428648856,0.8837618114901524,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000012,a2po,1,247,1.976,0.06122234147211644,0.06056287472466321,0.060892608098389825,0.06056287472466321,0.0007971288874708445,0.0007819640096101823,0.0007895464485405135,0.0007971288874708445,0.4198576049679175,0.0,0.0,0.0,0.0,5,0.0424793443420095,0.055881328880786896,0.07907834019689153,0.09903110563755035,0.4968595442019011,0.6756337154732059,0.6248062260237782,0.8755342190564885,0.8866459744179297,0.8804179427594792,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000013,a2po,1,259,2.072,0.054806462552206225,0.05423810029191242,0.054522281422059324,0.05423810029191242,0.0009009148641547419,0.00046009160875977787,0.0006805032364572599,0.0009009148641547419,0.2822622626351434,59.23706613750137,0.22871454107143388,9.872844356250228,0.0,6,0.04147457512109954,0.05577006936073303,0.07711212552407878,0.09920892864465714,0.4965691407674988,0.6788552067454717,0.6216578152188923,0.8786847943504805,0.8852748445102147,0.8780669445696945,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000014,a2po,1,313,2.504,0.03827120613788998,0.03791874578550308,0.03809497596169653,0.03791874578550308,0.0009393042139041493,0.0007908482929023264,0.0008650762534032378,0.0009393042139041493,0.7035033274245741,0.0,0.0,0.0,0.0,6,0.03946302165262425,0.05574827268719673,0.08065342284239138,0.09920000284910202,0.49619407175828856,0.6812976198836257,0.6192288564416928,0.881100778952955,0.8836628248135503,0.8756158353802496,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000015,a2po,1,263,2.104,0.054175058238439724,0.053891791982454584,0.054033425110447154,0.053891791982454584,0.00037353406783142935,0.0003998790309452194,0.00038670654938832434,0.0003998790309452194,0.14000248487674588,0.0,0.0,0.0,0.0,6,0.04181504627413509,0.055870186537504196,0.0763142711550224,0.09910114109516144,0.49684299307630997,0.6749366990966942,0.6255927119871509,0.874837698818613,0.8866721729361966,0.8807548395581118,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000016,a2po,1,206,1.6480000000000001,0.061378360148219624,0.06114986372192083,0.061264111935070226,0.06114986372192083,0.0004876879652112416,0.0005861291360534007,0.0005369085506323211,0.0005861291360534007,0.6111122328905821,0.0,0.0,0.0,0.0,6,0.04163363005161213,0.05585130304098129,0.07200320503330852,0.09898243099451065,0.4973763976860972,0.6719386548671907,0.6285939592759586,0.87183038615486,0.8889344919075086,0.8841281035571422,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000017,a2po,1,270,2.16,0.05127072803788918,0.05102990759477924,0.05115031781633421,0.05102990759477924,0.0009256208325434715,0.000939356535798823,0.0009324886841711472,0.000939356535798823,0.26249381610870487,0.0,0.0,0.0,0.0,5,0.04226480016691817,0.05603567883372307,0.08270117687406363,0.09908826649188995,0.49680737014170046,0.6757706697340364,0.6247426598160355,0.8755857679578993,0.886472185673537,0.8802173552689729,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000018,a2po,1,256,2.048,0.056388954495259186,0.056156551909700175,0.05627275320247968,0.056156551909700175,0.0001437532647599598,0.00024596062534883834,0.00019485694505439908,0.00024596062534883834,0.20909668094468192,0.0,0.0,0.0,0.0,5,0.04228278911614325,0.05565295368432999,0.07511376948605175,0.09901415556669235,0.4968349060509354,0.6756328293122351,0.6249521435238421,0.8754922156222165,0.886601424543187,0.8805431646760553,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000019,a2po,1,375,3.0,0.0394849819821646,0.039281754953439885,0.03938336846780224,0.039281754953439885,0.0007435624541125131,0.0005368826735918463,0.0006402225638521798,0.0007435624541125131,0.40699583557551117,0.0,0.0,0.0,0.0,6,0.037923999729255836,0.05598226189613342,0.08391733384380738,0.09918244928121567,0.4959997700850169,0.682145531018575,0.6183715171813965,0.8819438029925029,0.8828567657470703,0.8744415055910746,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000020,a2po,1,265,2.12,0.05387973271059587,0.05328828735825061,0.05358401003442324,0.05328828735825061,0.0008818387011913703,0.00047105074076272946,0.0006764447209770499,0.0008818387011913703,0.2816728428929166,0.0,0.0,0.0,0.0,5,0.04139731885724754,0.055927131325006485,0.07688576287660255,0.09910856187343597,0.49683849316722944,0.6748914961544973,0.6256265937157397,0.8747965486544483,0.8866574928445636,0.8807349609878828,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000021,a2po,1,317,2.536,0.03806704335625982,0.03769505107799115,0.037881047217125485,0.03769505107799115,0.0009578744261931641,0.0008779203696055323,0.0009178973978993482,0.0009578744261931641,0.7124994620271864,0.0,0.0,0.0,0.0,6,0.03943754208776571,0.05589449033141136,0.08007162127185508,0.09908706694841385,0.4962987874396592,0.6798397876110739,0.6206940963441265,0.8796696380861926,0.8841979208428777,0.8766213824696345,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000022,a2po,1,383,3.064,0.03984922648376561,0.039612132632266914,0.03973067955801626,0.039612132632266914,0.0008665183221506928,0.0007895618021249773,0.000828040062137835,0.0008665183221506928,0.4097363899253931,0.0,0.0,0.0,0.0,6,0.03791573204771268,0.05606871098279953,0.08596456295010627,0.09906964004039764,0.49599153612674685,0.6825065377798155,0.6180159753047455,0.8822684345606413,0.8828126691651407,0.8742678862638946,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000023,a2po,1,257,2.056,0.05606684764793887,0.05575743376030845,0.05591214070412366,0.05575743376030845,0.0003362453105731654,0.0004172669201927323,0.00037675611538294886,0.0004172669201927323,0.16883195879938537,0.0,0.0,0.0,0.0,5,0.042358933625460136,0.05576877295970917,0.07868354453375483,0.09914979338645935,0.4967628468103446,0.6765613449222847,0.6239368110779194,0.876419298843651,0.8862205637104317,0.8797574247367651,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000024,a2po,1,267,2.136,0.0523270178533545,0.05212116334062755,0.05222409059699103,0.05212116334062755,0.0009566696935812375,0.0009026347714020744,0.0009296522324916559,0.0009566696935812375,0.1170302181865749,0.0,0.0,0.0,0.0,5,0.04194217013048657,0.055889882147312164,0.07825684245180492,0.09916295856237411,0.49682914061046274,0.6751537436849615,0.6253985229056426,0.8750108161222622,0.88660497209999,0.8806272220522277,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000025,a2po,1,378,3.024,0.03951966725903938,0.039272748558259324,0.03939620790864935,0.039272748558259324,0.0007471053759493392,0.0006839998837923134,0.0007155526298708263,0.0007471053759493392,0.4275431910669887,0.0,0.0,0.0,0.0,5,0.03809643605423391,0.05602801963686943,0.08563850120340706,0.09913915395736694,0.49600120251456264,0.6824207585009318,0.6180993137220857,0.8821888949189868,0.8828564043398257,0.8743469959528989,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
